"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,9,9,4.6,1567.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,4,9,11.6,1497.08,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,4,4.6,1619.98,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,24,14,4.6,2117.98,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,29,9,4.6,1969.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,4,4,11.6,1248.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,9,9,11.6,1597.58,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,9,9,11.6,1597.58,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,9,9,11.6,1597.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,19,9,11.6,1798.58,"1"
32,16.5,67.5,24,4,11.6,1650.08,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,19,4,11.6,1549.58,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,4,4,4.6,1217.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,9,4,4.6,1318.48,"0"
32,16.5,67.5,14,4,4.6,1418.98,"0"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,11.6,1798.58,"1"
32,16.5,67.5,24,9,4.6,1868.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,9,4.6,1667.98,"1"
32,16.5,67.5,19,9,4.6,1768.48,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,29,9,4.6,1969.48,"1"
32,16.5,67.5,19,4,4.6,1519.48,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,9,4,11.6,1348.58,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,9,11.6,1698.08,"1"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
32,16.5,67.5,14,4,11.6,1449.08,"0"
