"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,9,29,38.8,1965.62,"1"
9.2,17.6,22.6,9,29,38.8,1965.62,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,4,9,38.8,1148.12,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,9,38.8,1309.62,"0"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,29,38.8,1804.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,24,14,38.8,1958.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,24,14,38.8,1958.12,"1"
9.2,17.6,22.6,19,14,38.8,1796.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,19,38.8,1637.62,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,29,14,38.8,2119.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,24,14,38.8,1958.12,"1"
9.2,17.6,22.6,24,19,38.8,2122.12,"1"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,4,4,38.8,984.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,19,38.8,1476.12,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,38.8,1635.12,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,14,19,38.8,1799.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
9.2,17.6,22.6,4,14,38.8,1312.12,"0"
